trait	sumstats	ldsc_log	mixer_list	ldsc_status	mixer_status	ldsc_total_h2	ldsc_total_h2_se	ldsc_lambda_gc	ldsc_mean_chi2	ldsc_intercept	ldsc_intercept_se	ldsc_ratio	ldsc_ratio_se	ldsc_h2_outside_region	ldsc_h2_within_region	ldsc_h2_se_outside_region	ldsc_h2_se_within_region	ldsc_prop_snps_outside_region	ldsc_prop_snps_within_region	ldsc_prop_h2_outside_region	ldsc_prop_h2_within_region	ldsc_enrichment_outside_region	ldsc_enrichment_within_region	ldsc_coef_outside_region	ldsc_coef_within_region	ldsc_coef_se_outside_region	ldsc_coef_se_within_region	mixer_enrichment_outside_region	mixer_enrichment_outside_region_se	mixer_enrichment_within_region	mixer_enrichment_within_region_se	mixer_total_h2	mixer_total_h2_se	mixer_h2_outside_region	mixer_h2_within_region
PASS.Type_1_Diabetes.Chiou2021	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/PASS.Type_1_Diabetes.Chiou2021.sumstats.gz	results/sldsc_sumstats_107/PASS.Type_1_Diabetes.Chiou2021.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_PASS.Type_1_Diabetes.Chiou2021_list.txt	ok	ok	0.0361	0.0046	1.2012	1.3774	1.1321	0.0166	0.35	0.044	0.0262	0.0099	0.0053	0.0052	0.9947	0.0053	0.725	0.275	0.7289	52.1512	4.3122e-09	3.0853e-07	8.7224e-10	1.6296e-07	0.6839217988107957	0.02927379986429015	61.469080555566904	5.60038545999466	0.03263488111523284	0.0015201290812450017	0.022203645820019654	0.010431235295213158
PASS.Type_2_Diabetes.Xue2018	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/PASS.Type_2_Diabetes.Xue2018.sumstats.gz	results/sldsc_sumstats_107/PASS.Type_2_Diabetes.Xue2018.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_PASS.Type_2_Diabetes.Xue2018_list.txt	ok	ok	0.0509	0.0037	1.4487	1.6772	1.2031	0.0255	0.2999	0.0376	0.050864	5.6866e-05	0.0039	0.0023	0.9947	0.0053	0.9989	0.0011	1.0042	0.2118	8.3803e-09	1.7677e-09	6.3549e-10	7.1796e-08	0.9866744769696045	0.015589758417600687	3.54931255157245	2.9824845688469623	0.05241344827333867	0.0017367000346205955	0.05144609753494844	0.000967350738390115
PASS.Varicose_Veins.Ahmed2022	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/PASS.Varicose_Veins.Ahmed2022.sumstats.gz	results/sldsc_sumstats_107/PASS.Varicose_Veins.Ahmed2022.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_PASS.Varicose_Veins.Ahmed2022_list.txt	ok	ok	0.0551	0.0037	1.3	1.4548	1.134	0.0151	0.2946	0.0332	0.051	0.0041	0.0043	0.0028	0.9947	0.0053	0.9258	0.0742	0.9307	14.0711	8.4105e-09	1.2715e-07	7.075e-10	8.5755e-08	0.9332877106366246	0.023558222197860152	13.762761824075422	4.506935405442996	0.049478042586138145	0.0020627124479243772	0.0459371309097415	0.0035409116763964795
PASS.Venous_Thromboembolism.Ghouse2023	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/PASS.Venous_Thromboembolism.Ghouse2023.sumstats.gz	results/sldsc_sumstats_107/PASS.Venous_Thromboembolism.Ghouse2023.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_PASS.Venous_Thromboembolism.Ghouse2023_list.txt	ok	ok	0.0186	0.0018	1.319	1.5508	1.1405	0.0226	0.2551	0.041	0.0202	-0.0016	0.0023	0.0012	0.9947	0.0053	1.0839	-0.0839	1.0896	-15.9046	3.3275e-09	-4.857e-08	3.7179e-10	3.7028e-08	1.00522710446868	0.0	0.0	0.0	0.01655062790250804	0.0005084615588896105	0.01655062790250804	0.0
PASS.Visceral_Adipose_Tissue_Volume.Agrawal2022	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/PASS.Visceral_Adipose_Tissue_Volume.Agrawal2022.sumstats.gz	results/sldsc_sumstats_107/PASS.Visceral_Adipose_Tissue_Volume.Agrawal2022.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_PASS.Visceral_Adipose_Tissue_Volume.Agrawal2022_list.txt	ok	ok	0.1924	0.0198	1.1507	1.169	1.0497	0.0078	0.2943	0.0463	0.2114	-0.019	0.0192	0.0129	0.9947	0.0053	1.0986	-0.0986	1.1045	-18.7095	3.4827e-08	-5.8997e-07	3.1561e-09	3.9994e-07	1.0052271044686842	0.0	0.0	0.0	0.17621521253025013	0.012694958511252671	0.17621521253025013	0.0
UKB_460K.biochemistry_AlkalinePhosphatase	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.biochemistry_AlkalinePhosphatase.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.biochemistry_AlkalinePhosphatase.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.biochemistry_AlkalinePhosphatase_list.txt	ok	ok	0.2464	0.0202	1.7448	2.8952	1.4997	0.0826	0.2636	0.0436	0.2226	0.0238	0.0203	0.0129	0.9947	0.0053	0.9033	0.0967	0.9081	18.3433	3.6672e-08	7.4078e-07	3.3371e-09	4.0055e-07	0.9682958454045999	0.007394690000244864	7.065337852983395	1.4146818845016997	0.3248629239939176	0.005254970084086478	0.31292771377823414	0.011935210215684073
UKB_460K.biochemistry_AspartateAminotransferase	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.biochemistry_AspartateAminotransferase.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.biochemistry_AspartateAminotransferase.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.biochemistry_AspartateAminotransferase_list.txt	ok	ok	0.1268	0.0087	1.4645	1.9691	1.2148	0.0197	0.2216	0.0204	0.115	0.0118	0.0077	0.0052	0.9947	0.0053	0.9071	0.0929	0.9119	17.6178	1.895e-08	3.6611e-07	1.2686e-09	1.6222e-07	0.882995424016282	0.013097021624853182	23.384204617433625	2.5055978320921084	0.12733467897175618	0.0028709686211389487	0.11185128052239632	0.015483398449359913
UKB_460K.biochemistry_Cholesterol	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.biochemistry_Cholesterol.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.biochemistry_Cholesterol.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.biochemistry_Cholesterol_list.txt	ok	ok	0.1197	0.0113	1.4306	2.0544	1.285	0.0429	0.2703	0.0407	0.1183	0.0014	0.0127	0.007	0.9947	0.0053	0.9883	0.0117	0.9935	2.2232	1.9487e-08	4.3605e-08	2.0888e-09	2.176e-07	1.0052271044686814	0.0	0.0	0.0	0.10099008013524731	0.002337951498268142	0.10099008013524731	0.0
UKB_460K.biochemistry_Creatinine	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.biochemistry_Creatinine.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.biochemistry_Creatinine.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.biochemistry_Creatinine_list.txt	ok	ok	0.2418	0.012	1.8643	2.8945	1.4069	0.0312	0.2148	0.0165	0.222	0.0198	0.0126	0.0072	0.9947	0.0053	0.918	0.082	0.9229	15.5533	3.6579e-08	6.1648e-07	2.0802e-09	2.2238e-07	0.9231094008828312	0.009228772840930429	15.709979411704733	1.7655612005118482	0.24025459088647544	0.0040276928158406245	0.22062802571344015	0.019626565173034804
UKB_460K.biochemistry_IGF1	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.biochemistry_IGF1.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.biochemistry_IGF1.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.biochemistry_IGF1_list.txt	ok	ok	0.326	0.0175	2.0141	3.4657	1.4346	0.03	0.1763	0.0122	0.3132	0.0128	0.0176	0.0086	0.9947	0.0053	0.9607	0.0393	0.9658	7.4544	5.16e-08	3.9827e-07	2.9054e-09	2.6793e-07	0.9422793580007953	0.007823475841858534	12.04256521847259	1.4967131207592705	0.33400926370590295	0.004937058978850689	0.31309346233503027	0.020915801370875318
UKB_460K.biochemistry_Phosphate	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.biochemistry_Phosphate.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.biochemistry_Phosphate.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.biochemistry_Phosphate_list.txt	ok	ok	0.1297	0.0095	1.5017	1.9468	1.2342	0.0236	0.2474	0.025	0.1215	0.0082	0.0097	0.0076	0.9947	0.0053	0.9366	0.0634	0.9416	12.02	2.001e-08	2.5545e-07	1.5943e-09	2.3592e-07	0.9277170974984572	0.013050251731329078	14.828478641397457	2.4966502601037392	0.12751073702684707	0.003069410173940624	0.11767877162142368	0.009831965405423483
UKB_460K.biochemistry_Testosterone_Male	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.biochemistry_Testosterone_Male.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.biochemistry_Testosterone_Male.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.biochemistry_Testosterone_Male_list.txt	ok	ok	0.1924	0.0153	1.4125	1.7424	1.1779	0.0311	0.2396	0.0419	0.1809	0.0114	0.0162	0.0084	0.9947	0.0053	0.9405	0.0595	0.9455	11.2786	2.9809e-08	3.5557e-07	2.6668e-09	2.623e-07	0.86163494423598	0.01355459689198327	27.470688809261077	2.593136787908222	0.24660617853439662	0.005755242690362191	0.2113795976502657	0.03522658088413143
UKB_460K.biochemistry_TotalBilirubin	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.biochemistry_TotalBilirubin.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.biochemistry_TotalBilirubin.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.biochemistry_TotalBilirubin_list.txt	ok	ok	0.0877	0.0124	1.4013	1.8325	1.2385	0.0896	0.2865	0.1077	0.0884	-0.0007	0.012	0.0032	0.9947	0.0053	1.0076	-0.0076	1.013	-1.4441	1.4561e-08	-2.0758e-08	1.9805e-09	1.0043e-07	1.0052271044686794	4.440892098500626e-16	0.0	0.0	0.5489599546126901	0.0047724868187320165	0.5489599546126901	0.0
UKB_460K.biochemistry_TotalProtein	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.biochemistry_TotalProtein.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.biochemistry_TotalProtein.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.biochemistry_TotalProtein_list.txt	ok	ok	0.1824	0.0104	1.6815	2.3377	1.3505	0.0266	0.262	0.0199	0.1683	0.014	0.0118	0.0065	0.9947	0.0053	0.9231	0.0769	0.928	14.5917	2.7737e-08	4.3615e-07	1.9462e-09	2.0292e-07	0.9583678007208067	0.01087989544377393	8.964677103475513	2.081438300871336	0.17762561289839565	0.003736648650378834	0.16934548146221734	0.008280131436178617
UKB_460K.biochemistry_VitaminD	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.biochemistry_VitaminD.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.biochemistry_VitaminD.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.biochemistry_VitaminD_list.txt	ok	ok	0.0831	0.0084	1.4323	1.6952	1.1589	0.0173	0.2286	0.025	0.0858	-0.0027	0.0098	0.0033	0.9947	0.0053	1.0326	-0.0326	1.0381	-6.1897	1.4139e-08	-8.4306e-08	1.6106e-09	1.0304e-07	1.005227104468686	0.0	0.0	0.0	0.13409185338168667	0.002315514765886119	0.13409185338168667	0.0
UKB_460K.blood_RBC_DISTRIB_WIDTH	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.blood_RBC_DISTRIB_WIDTH.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.blood_RBC_DISTRIB_WIDTH.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.blood_RBC_DISTRIB_WIDTH_list.txt	ok	ok	0.2506	0.0174	1.6209	2.8469	1.369	0.0396	0.1998	0.0214	0.2326	0.0181	0.0175	0.0123	0.9947	0.0053	0.9278	0.0722	0.9328	13.6875	3.8316e-08	5.6226e-07	2.8878e-09	3.8261e-07	0.8926386758044246	0.008205526326034865	21.53934923986861	1.569803392144703	0.30713944491018075	0.004622436230229479	0.27273891260307875	0.03440053230710197
UKB_460K.blood_RED_COUNT	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.blood_RED_COUNT.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.blood_RED_COUNT.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.blood_RED_COUNT_list.txt	ok	ok	0.2841	0.0159	1.942	3.252	1.5441	0.0544	0.2416	0.0241	0.2654	0.0188	0.0169	0.0108	0.9947	0.0053	0.934	0.066	0.939	12.518	4.3724e-08	5.8293e-07	2.7828e-09	3.3459e-07	0.9707362428695498	0.007930558091221085	6.598464179504963	1.517199080051638	0.3000558123486569	0.004929857325136674	0.2897604438197663	0.010295368528890982
UKB_460K.blood_WHITE_COUNT	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.blood_WHITE_COUNT.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.blood_WHITE_COUNT.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.blood_WHITE_COUNT_list.txt	ok	ok	0.2457	0.0112	1.9197	2.909	1.4178	0.0301	0.2188	0.0158	0.2346	0.0112	0.0116	0.007	0.9947	0.0053	0.9545	0.0455	0.9595	8.6322	3.8647e-08	3.4767e-07	1.9072e-09	2.1653e-07	0.9558499182640159	0.008962344976395127	9.446374469937695	1.71459075097697	0.2389104704310944	0.004059731372554873	0.22717508572819547	0.011735384702899558
UKB_460K.bmd_HEEL_TSCOREz	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.bmd_HEEL_TSCOREz.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.bmd_HEEL_TSCOREz.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.bmd_HEEL_TSCOREz_list.txt	ok	ok	0.3975	0.0259	2.175	4.0376	1.7527	0.0685	0.2478	0.0226	0.3868	0.0106	0.0277	0.0109	0.9947	0.0053	0.9733	0.0267	0.9785	5.0653	6.3736e-08	3.2995e-07	4.5666e-09	3.3942e-07	1.0052271044686785	2.220446049250313e-16	0.0	0.0	0.47526602507484805	0.005496389923492607	0.47526602507484805	0.0
UKB_460K.body_BALDING1	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.body_BALDING1.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.body_BALDING1.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.body_BALDING1_list.txt	ok	ok	0.2053	0.0183	1.3765	1.9015	1.3012	0.0294	0.3341	0.0327	0.2176	-0.0123	0.0192	0.008	0.9947	0.0053	1.0598	-0.0598	1.0654	-11.3392	3.5848e-08	-3.8154e-07	3.1575e-09	2.4744e-07	0.938914526277626	0.01420876976542506	12.686292877508674	2.7182869312353772	0.2484139669484161	0.005975650428518642	0.2320266545353433	0.016387312413073365
UKB_460K.body_WHRadjBMIz	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.body_WHRadjBMIz.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.body_WHRadjBMIz.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.body_WHRadjBMIz_list.txt	ok	ok	0.1859	0.0108	1.7897	2.4573	1.3262	0.0251	0.2238	0.0172	0.1809	0.005	0.0109	0.0047	0.9947	0.0053	0.9731	0.0269	0.9783	5.1034	2.9799e-08	1.5546e-07	1.7981e-09	1.4471e-07	0.9650801130693313	0.01049813305911665	7.6805412326996985	2.008403145950571	0.17236575728021372	0.003370513877933438	0.16548177400488254	0.006883983275331157
UKB_460K.bp_DIASTOLICadjMEDz	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.bp_DIASTOLICadjMEDz.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.bp_DIASTOLICadjMEDz.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.bp_DIASTOLICadjMEDz_list.txt	ok	ok	0.2553	0.0115	2.0518	2.8631	1.4187	0.0238	0.2247	0.0128	0.2373	0.0181	0.0112	0.0065	0.9947	0.0053	0.9292	0.0708	0.9342	13.4219	3.9092e-08	5.6167e-07	1.8463e-09	2.0218e-07	0.933587139274224	0.009602865642217817	13.705477979953846	1.8371290835586136	0.2435118783139328	0.004228484335227669	0.226157409448841	0.017354468865092273
UKB_460K.cancer_PROSTATE	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.cancer_PROSTATE.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.cancer_PROSTATE.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.cancer_PROSTATE_list.txt	ok	ok	0.0115	0.0019	1.0846	1.1268	1.0448	0.0086	0.3534	0.0678	0.0117	-0.0002	0.0017	0.0016	0.9947	0.0053	1.0147	-0.0147	1.0201	-2.7927	1.9273e-09	-5.2763e-09	2.7233e-10	5.0319e-08	0.9988465406602935	0.04454133215677348	1.2206688897496027	8.52122478584964	0.010882295362162484	0.0011701501647857016	0.010813221239875695	6.90741222867854e-05
UKB_460K.disease_HYPOTHYROIDISM_SELF_REP	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.disease_HYPOTHYROIDISM_SELF_REP.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.disease_HYPOTHYROIDISM_SELF_REP.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.disease_HYPOTHYROIDISM_SELF_REP_list.txt	ok	ok	0.0516	0.005	1.2514	1.4854	1.1427	0.0144	0.294	0.0296	0.0479	0.0036	0.0059	0.0031	0.9947	0.0053	0.9296	0.0704	0.9345	13.355	7.8961e-09	1.1284e-07	9.6601e-10	9.4928e-08	0.9333792121777653	0.021671060103674714	13.745256617955079	4.145901470595884	0.05023581929478662	0.001838805237743413	0.046645249842577556	0.003590569452209099
UKB_460K.other_MORNINGPERSON	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.other_MORNINGPERSON.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.other_MORNINGPERSON.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.other_MORNINGPERSON_list.txt	ok	ok	0.1153	0.0045	1.61	1.8504	1.161	0.0119	0.1893	0.014	0.1144	0.001	0.0046	0.0024	0.9947	0.0053	0.9916	0.0084	0.9968	1.5985	1.8842e-08	3.0215e-08	7.606e-10	7.534e-08	0.9763928987068607	0.012854444933530334	5.516286489885721	2.4591903625693536	0.11455261784536064	0.0026927199464844417	0.11126675961608587	0.0032858582292747424
UKB_460K.pigment_SUNBURN	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.pigment_SUNBURN.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.pigment_SUNBURN.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.pigment_SUNBURN_list.txt	ok	ok	0.0777	0.0087	1.3491	1.5702	1.1773	0.0404	0.311	0.0708	0.0696	0.0082	0.0089	0.0064	0.9947	0.0053	0.8951	0.1049	0.8998	19.8956	1.1461e-08	2.5341e-07	1.4723e-09	1.9989e-07	1.005227104468688	2.220446049250313e-16	0.0	0.0	0.07892202307538759	0.0021551636475706936	0.07892202307538759	0.0
UKB_460K.repro_MENARCHE_AGE	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.repro_MENARCHE_AGE.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.repro_MENARCHE_AGE.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.repro_MENARCHE_AGE_list.txt	ok	ok	0.2895	0.0122	1.7393	2.2246	1.2048	0.0162	0.1672	0.0133	0.2905	-0.001	0.014	0.0057	0.9947	0.0053	1.0035	-0.0035	1.0088	-0.6592	4.7859e-08	-3.1272e-08	2.3028e-09	1.7801e-07	1.0052271044686854	4.440892098500626e-16	0.0	0.0	0.2927111136685377	0.004630828985911145	0.2927111136685377	0.0
UKB_460K.repro_NumberChildrenEverBorn_Pooled	/cluster/projects/nn9114k/datngu/database/alkes_group_data/sumstats_107/UKB_460K.repro_NumberChildrenEverBorn_Pooled.sumstats.gz	results/sldsc_sumstats_107/UKB_460K.repro_NumberChildrenEverBorn_Pooled.sldsc_sv.log	/cluster/projects/nn9114k/datngu/projects/mixer_sv/saga_results_107/univar_UKB_460K.repro_NumberChildrenEverBorn_Pooled_list.txt	ok	ok	0.043	0.0023	1.3	1.3799	1.0793	0.0085	0.2086	0.0224	0.0424	0.0006	0.0024	0.0013	0.9947	0.0053	0.9857	0.0143	0.9909	2.7099	6.9838e-09	1.9098e-08	3.884e-10	4.0375e-08	0.9920448366832361	0.01814106096345578	2.521906318197977	3.4705755494540305	0.04265281733867926	0.0016079757392778835	0.042093480192413664	0.0005593371462658021
